date,days,rate
08/23/2010,3222,2.64608
08/23/2010,3313,2.68961
08/23/2010,3404,2.731617
08/23/2010,3495,2.772482
08/23/2010,3586,2.812036
08/24/2010,7,0.259197
08/24/2010,14,0.260745
08/24/2010,22,0.262826
08/24/2010,57,0.305298
08/24/2010,85,0.324948
08/24/2010,113,0.342394
08/24/2010,148,0.360908
08/24/2010,176,0.372033
08/24/2010,204,0.382885
08/24/2010,295,0.413246
08/24/2010,393,0.452936
08/24/2010,484,0.497292
08/24/2010,575,0.551632
08/24/2010,666,0.612545
08/24/2010,757,0.67887
08/24/2010,848,0.748857
08/24/2010,939,0.822903
08/24/2010,1030,0.89814
08/24/2010,1121,0.976321
08/24/2010,1212,1.056777
08/24/2010,1303,1.139377
08/24/2010,1394,1.221721
08/24/2010,1485,1.30447
08/24/2010,1576,1.38726
08/24/2010,1667,1.470078
08/24/2010,1758,1.551095
08/24/2010,1849,1.630575
08/24/2010,1940,1.708259
08/24/2010,2031,1.784614
08/24/2010,2122,1.858083
08/24/2010,2220,1.934407
08/24/2010,2311,2.0023
08/24/2010,2395,2.062729
08/24/2010,2493,2.130148
08/24/2010,2584,2.189989
08/24/2010,2675,2.247125
08/24/2010,2766,2.301823
08/24/2010,2857,2.354156
08/24/2010,2948,2.404188
08/24/2010,3039,2.451824
08/24/2010,3130,2.497858
08/24/2010,3221,2.542425
08/24/2010,3312,2.585647
08/24/2010,3403,2.627495
08/24/2010,3494,2.668209
08/24/2010,3585,2.70762
08/25/2010,7,0.257954
08/25/2010,14,0.260434
08/25/2010,21,0.262382
08/25/2010,56,0.312226
08/25/2010,84,0.338248
08/25/2010,112,0.362661
08/25/2010,147,0.389746
08/25/2010,175,0.40605
08/25/2010,203,0.420651
08/25/2010,294,0.456664
08/25/2010,392,0.500784
08/25/2010,483,0.547657
08/25/2010,574,0.60373
08/25/2010,665,0.665218
08/25/2010,756,0.731983
08/25/2010,847,0.801773
08/25/2010,938,0.875663
08/25/2010,1029,0.950772
08/25/2010,1120,1.028846
08/25/2010,1211,1.108832
08/25/2010,1302,1.190676
08/25/2010,1393,1.272033
08/25/2010,1484,1.353915
08/25/2010,1575,1.435936
08/25/2010,1666,1.51807
08/25/2010,1757,1.598472
08/25/2010,1848,1.677395
08/25/2010,1939,1.754338
08/25/2010,2030,1.829791
08/25/2010,2121,1.902435
08/25/2010,2219,1.977943
08/25/2010,2310,2.045141
08/25/2010,2394,2.104973
08/25/2010,2492,2.171547
08/25/2010,2583,2.230484
08/25/2010,2674,2.286775
08/25/2010,2765,2.340684
08/25/2010,2856,2.392277
08/25/2010,2947,2.441613
08/25/2010,3038,2.488595
08/25/2010,3129,2.533867
08/25/2010,3220,2.577714
08/25/2010,3311,2.620254
08/25/2010,3402,2.661457
08/25/2010,3493,2.70156
08/25/2010,3584,2.740263
08/26/2010,7,0.256089
08/26/2010,14,0.257948
08/26/2010,20,0.260016
08/26/2010,55,0.302598
08/26/2010,83,0.323632
08/26/2010,111,0.34556
08/26/2010,146,0.370856
08/26/2010,174,0.383769
08/26/2010,202,0.396615
08/26/2010,293,0.42921
08/26/2010,391,0.470175
08/26/2010,482,0.516238
08/26/2010,573,0.573382
08/26/2010,664,0.637042
08/26/2010,755,0.706682
08/26/2010,846,0.779277
08/26/2010,937,0.855921
08/26/2010,1028,0.93285
08/26/2010,1119,1.012042
08/26/2010,1210,1.092599
08/26/2010,1301,1.174583
08/26/2010,1392,1.256062
08/26/2010,1483,1.337743
08/26/2010,1574,1.419296
08/26/2010,1665,1.500738
08/26/2010,1756,1.580259
08/26/2010,1847,1.658139
08/26/2010,1938,1.733901
08/26/2010,2029,1.808054
08/26/2010,2120,1.879292
08/26/2010,2218,1.952973
08/26/2010,2309,2.018214
08/26/2010,2393,2.076193
08/26/2010,2491,2.140767
08/26/2010,2582,2.19798
08/26/2010,2673,2.252493
08/26/2010,2764,2.30474
08/26/2010,2855,2.354776
08/26/2010,2946,2.402652
08/26/2010,3037,2.44826
08/26/2010,3128,2.492091
08/26/2010,3219,2.534437
08/26/2010,3310,2.57542
08/26/2010,3401,2.61515
08/26/2010,3492,2.653856
08/26/2010,3583,2.691233
08/27/2010,7,0.256089
08/27/2010,14,0.257015
08/27/2010,19,0.258714
08/27/2010,54,0.301284
08/27/2010,82,0.323023
08/27/2010,110,0.345305
08/27/2010,145,0.368391
08/27/2010,173,0.381778
08/27/2010,201,0.394965
08/27/2010,292,0.428186
08/27/2010,390,0.474602
08/27/2010,481,0.528538
08/27/2010,572,0.594286
08/27/2010,663,0.667664
08/27/2010,754,0.747728
08/27/2010,845,0.830676
08/27/2010,936,0.916639
08/27/2010,1027,1.001679
08/27/2010,1118,1.088067
08/27/2010,1209,1.175114
08/27/2010,1300,1.26338
08/27/2010,1391,1.350973
08/27/2010,1482,1.438631
08/27/2010,1573,1.526047
08/27/2010,1664,1.613257
08/27/2010,1755,1.698464
08/27/2010,1846,1.781962
08/27/2010,1937,1.863045
08/27/2010,2028,1.942263
08/27/2010,2119,2.01856
08/27/2010,2217,2.097434
08/27/2010,2308,2.167106
08/27/2010,2392,2.228882
08/27/2010,2490,2.297544
08/27/2010,2581,2.358278
08/27/2010,2672,2.416072
08/27/2010,2763,2.471381
08/27/2010,2854,2.524284
08/27/2010,2945,2.574847
08/27/2010,3036,2.62298
08/27/2010,3127,2.669188
08/27/2010,3218,2.713775
08/27/2010,3309,2.757014
08/27/2010,3400,2.798878
08/27/2010,3491,2.839605
08/27/2010,3582,2.879027
08/30/2010,7,0.256089
08/30/2010,14,0.257015
08/30/2010,16,0.257654
08/30/2010,51,0.29998
08/30/2010,79,0.321212
08/30/2010,107,0.339288
08/30/2010,142,0.358101
08/30/2010,170,0.367577
08/30/2010,198,0.377955
08/30/2010,289,0.407309
08/30/2010,387,0.445272
08/30/2010,478,0.490681
08/30/2010,569,0.548269
08/30/2010,660,0.614383
08/30/2010,751,0.687139
08/30/2010,842,0.763283
08/30/2010,933,0.843293
08/30/2010,1024,0.923888
08/30/2010,1115,1.006566
08/30/2010,1206,1.090848
08/30/2010,1297,1.176744
08/30/2010,1388,1.262281
08/30/2010,1479,1.348138
08/30/2010,1570,1.433673
08/30/2010,1661,1.518935
08/30/2010,1752,1.602134
08/30/2010,1843,1.683574
08/30/2010,1934,1.76279
08/30/2010,2025,1.840082
08/30/2010,2116,1.9144
08/30/2010,2214,1.991105
08/30/2010,2305,2.05892
08/30/2010,2389,2.1191
08/30/2010,2487,2.186043
08/30/2010,2578,2.245113
08/30/2010,2669,2.301354
08/30/2010,2760,2.355211
08/30/2010,2851,2.406751
08/30/2010,2942,2.455878
08/30/2010,3033,2.502661
08/30/2010,3124,2.547595
08/30/2010,3215,2.590979
08/30/2010,3306,2.63308
08/30/2010,3397,2.673867
08/30/2010,3488,2.713572
08/30/2010,3579,2.752023
08/31/2010,7,0.256089
08/31/2010,14,0.256705
08/31/2010,15,0.256929
08/31/2010,50,0.298833
08/31/2010,78,0.320749
08/31/2010,106,0.340456
08/31/2010,141,0.36037
08/31/2010,169,0.371204
08/31/2010,197,0.38256
08/31/2010,288,0.413761
08/31/2010,386,0.452754
08/31/2010,477,0.495864
08/31/2010,568,0.549481
08/31/2010,659,0.610641
08/31/2010,750,0.678429
08/31/2010,841,0.749593
08/31/2010,932,0.825108
08/31/2010,1023,0.901113
08/31/2010,1114,0.979543
08/31/2010,1205,1.059461
08/31/2010,1296,1.141256
08/31/2010,1387,1.222571
08/31/2010,1478,1.304419
08/31/2010,1569,1.386121
08/31/2010,1660,1.467971
08/31/2010,1751,1.547853
08/31/2010,1842,1.626304
08/31/2010,1933,1.702814
08/31/2010,2024,1.777643
08/31/2010,2115,1.84971
08/31/2010,2213,1.924199
08/31/2010,2304,1.990123
08/31/2010,2388,2.048859
08/31/2010,2486,2.114245
08/31/2010,2577,2.17215
08/31/2010,2668,2.227475
08/31/2010,2759,2.280476
08/31/2010,2850,2.331215
08/31/2010,2941,2.37959
08/31/2010,3032,2.425815
08/31/2010,3123,2.470224
08/31/2010,3214,2.513113
08/31/2010,3305,2.554745
08/31/2010,3396,2.595088
08/31/2010,3487,2.634373
08/31/2010,3578,2.672425
09/01/2010,7,0.255468
09/01/2010,14,0.255619
09/01/2010,49,0.299314
09/01/2010,77,0.32134
09/01/2010,105,0.341077
09/01/2010,140,0.362244
09/01/2010,168,0.373676
09/01/2010,196,0.386185
09/01/2010,287,0.419557
09/01/2010,385,0.46233
09/01/2010,476,0.508538
09/01/2010,567,0.564275
09/01/2010,658,0.627678
09/01/2010,749,0.697786
09/01/2010,840,0.771316
09/01/2010,931,0.849232
09/01/2010,1022,0.928107
09/01/2010,1113,1.009351
09/01/2010,1204,1.092419
09/01/2010,1295,1.177275
09/01/2010,1386,1.261577
09/01/2010,1477,1.346043
09/01/2010,1568,1.430056
09/01/2010,1659,1.513963
09/01/2010,1750,1.595946
09/01/2010,1841,1.676537
09/01/2010,1932,1.75522
09/01/2010,2023,1.832251
09/01/2010,2114,1.906544
09/01/2010,2212,1.983443
09/01/2010,2303,2.05162
09/01/2010,2387,2.112461
09/01/2010,2485,2.180115
09/01/2010,2576,2.239973
09/01/2010,2667,2.297116
09/01/2010,2758,2.351814
09/01/2010,2849,2.40414
09/01/2010,2940,2.454004
09/01/2010,3031,2.501627
09/01/2010,3122,2.547351
09/01/2010,3213,2.59148
09/01/2010,3304,2.634284
09/01/2010,3395,2.675734
09/01/2010,3486,2.716068
09/01/2010,3577,2.755243
09/02/2010,7,0.255468
09/02/2010,13,0.255574
09/02/2010,48,0.294669
09/02/2010,76,0.314961
09/02/2010,104,0.335242
09/02/2010,139,0.356755
09/02/2010,167,0.369176
09/02/2010,195,0.381667
09/02/2010,286,0.416593
09/02/2010,384,0.461525
09/02/2010,475,0.510893
09/02/2010,566,0.569603
09/02/2010,657,0.635866
09/02/2010,748,0.708145
09/02/2010,839,0.783926
09/02/2010,930,0.864151
09/02/2010,1021,0.944923
09/02/2010,1112,1.027753
09/02/2010,1203,1.112169
09/02/2010,1294,1.198183
09/02/2010,1385,1.283489
09/02/2010,1476,1.368834
09/02/2010,1567,1.453624
09/02/2010,1658,1.538497
09/02/2010,1749,1.621607
09/02/2010,1840,1.70321
09/02/2010,1931,1.783046
09/02/2010,2022,1.861125
09/02/2010,2113,1.936373
09/02/2010,2211,2.014432
09/02/2010,2302,2.083796
09/02/2010,2386,2.145653
09/02/2010,2484,2.214598
09/02/2010,2575,2.275744
09/02/2010,2666,2.334087
09/02/2010,2757,2.389904
09/02/2010,2848,2.443437
09/02/2010,2939,2.494586
09/02/2010,3030,2.543568
09/02/2010,3121,2.590717
09/02/2010,3212,2.63619
09/02/2010,3303,2.680263
09/02/2010,3394,2.722914
09/02/2010,3485,2.764385
09/02/2010,3576,2.804639
09/03/2010,7,0.255468
09/03/2010,12,0.255528
09/03/2010,47,0.289829
09/03/2010,75,0.308413
09/03/2010,103,0.326538
09/03/2010,138,0.345273
09/03/2010,166,0.356285
09/03/2010,194,0.368507
09/03/2010,285,0.401289
09/03/2010,383,0.44896
09/03/2010,474,0.501815
09/03/2010,565,0.564535
09/03/2010,656,0.634407
09/03/2010,747,0.710655
09/03/2010,838,0.790095
09/03/2010,929,0.873264
09/03/2010,1020,0.956904
09/03/2010,1111,1.042547
09/03/2010,1202,1.129348
09/03/2010,1293,1.217412
09/03/2010,1384,1.304496
09/03/2010,1475,1.391399
09/03/2010,1566,1.477857
09/03/2010,1657,1.56449
09/03/2010,1748,1.649436
09/03/2010,1839,1.732941
09/03/2010,1930,1.814734
09/03/2010,2021,1.895045
09/03/2010,2112,1.972547
09/03/2010,2210,2.052821
09/03/2010,2301,2.124271
09/03/2010,2385,2.188091
09/03/2010,2483,2.259348
09/03/2010,2574,2.322485
09/03/2010,2665,2.382681
09/03/2010,2756,2.440227
09/03/2010,2847,2.495378
09/03/2010,2938,2.548045
09/03/2010,3029,2.598451
09/03/2010,3120,2.646941
09/03/2010,3211,2.69382
09/03/2010,3302,2.73922
09/03/2010,3393,2.783127
09/03/2010,3484,2.825788
09/03/2010,3575,2.86717
09/07/2010,7,0.255468
09/07/2010,8,0.255347
09/07/2010,43,0.297109
09/07/2010,71,0.321865
09/07/2010,99,0.34695
09/07/2010,134,0.375472
09/07/2010,162,0.387668
09/07/2010,190,0.400751
09/07/2010,281,0.435037
09/07/2010,379,0.474485
09/07/2010,470,0.51599
09/07/2010,561,0.567011
09/07/2010,652,0.625675
09/07/2010,743,0.691022
09/07/2010,834,0.760857
09/07/2010,925,0.836334
09/07/2010,1016,0.913213
09/07/2010,1107,0.993218
09/07/2010,1198,1.074863
09/07/2010,1289,1.158151
09/07/2010,1380,1.240758
09/07/2010,1471,1.323429
09/07/2010,1562,1.406149
09/07/2010,1653,1.489183
09/07/2010,1744,1.570904
09/07/2010,1835,1.651504
09/07/2010,1926,1.730427
09/07/2010,2017,1.807899
09/07/2010,2108,1.882587
09/07/2010,2206,1.96009
09/07/2010,2297,2.029171
09/07/2010,2381,2.090958
09/07/2010,2479,2.160022
09/07/2010,2570,2.221265
09/07/2010,2661,2.279692
09/07/2010,2752,2.335583
09/07/2010,2843,2.389182
09/07/2010,2934,2.440389
09/07/2010,3025,2.489422
09/07/2010,3116,2.536617
09/07/2010,3207,2.582272
09/07/2010,3298,2.626515
09/07/2010,3389,2.669325
09/07/2010,3480,2.710946
09/07/2010,3571,2.75134
09/08/2010,7,0.254846
09/08/2010,14,0.255151
09/08/2010,30,0.260895
09/08/2010,42,0.26756
09/08/2010,70,0.308542
09/08/2010,98,0.342033
09/08/2010,133,0.376063
09/08/2010,161,0.395284
09/08/2010,189,0.413313
09/08/2010,280,0.456803
09/08/2010,378,0.50252
09/08/2010,469,0.547511
09/08/2010,560,0.600899
09/08/2010,651,0.660571
09/08/2010,742,0.726685
09/08/2010,833,0.796572
09/08/2010,924,0.8711
09/08/2010,1015,0.9472
09/08/2010,1106,1.026557
09/08/2010,1197,1.108036
09/08/2010,1288,1.191538
09/08/2010,1379,1.274661
09/08/2010,1470,1.358096
09/08/2010,1561,1.441783
09/08/2010,1652,1.525954
09/08/2010,1743,1.608691
09/08/2010,1834,1.690454
09/08/2010,1925,1.770667
09/08/2010,2016,1.84931
09/08/2010,2107,1.925282
09/08/2010,2205,2.004047
09/08/2010,2296,2.074203
09/08/2010,2380,2.136909
09/08/2010,2478,2.206962
09/08/2010,2569,2.269055
09/08/2010,2660,2.328273
09/08/2010,2751,2.384902
09/08/2010,2842,2.43919
09/08/2010,2933,2.491043
09/08/2010,3024,2.540682
09/08/2010,3115,2.588446
09/08/2010,3206,2.634638
09/08/2010,3297,2.679388
09/08/2010,3388,2.722676
09/08/2010,3479,2.76475
09/08/2010,3570,2.805573
09/09/2010,7,0.254846
09/09/2010,14,0.255151
09/09/2010,30,0.260895
09/09/2010,41,0.267004
09/09/2010,69,0.30675
09/09/2010,97,0.33818
09/09/2010,132,0.370804
09/09/2010,160,0.391065
09/09/2010,188,0.409818
09/09/2010,279,0.454604
09/09/2010,377,0.504961
09/09/2010,468,0.559412
09/09/2010,559,0.624956
09/09/2010,650,0.696923
09/09/2010,741,0.774178
09/09/2010,832,0.853871
09/09/2010,923,0.936768
09/09/2010,1014,1.020186
09/09/2010,1105,1.106066
09/09/2010,1196,1.193457
09/09/2010,1287,1.28203
09/09/2010,1378,1.369883
09/09/2010,1469,1.457457
09/09/2010,1560,1.544503
09/09/2010,1651,1.631383
09/09/2010,1742,1.716542
09/09/2010,1833,1.800234
09/09/2010,1924,1.881951
09/09/2010,2015,1.961734
09/09/2010,2106,2.038311
09/09/2010,2204,2.117442
09/09/2010,2295,2.187711
09/09/2010,2379,2.250338
09/09/2010,2477,2.320099
09/09/2010,2568,2.381942
09/09/2010,2659,2.440926
09/09/2010,2750,2.497335
09/09/2010,2841,2.551416
09/09/2010,2932,2.603074
09/09/2010,3023,2.652528
09/09/2010,3114,2.700117
09/09/2010,3205,2.746144
09/09/2010,3296,2.790736
09/09/2010,3387,2.833875
09/09/2010,3478,2.875807
09/09/2010,3569,2.916495
09/10/2010,7,0.254846
09/10/2010,14,0.255151
09/10/2010,30,0.260895
09/10/2010,40,0.266447
09/10/2010,68,0.300747
09/10/2010,96,0.329819
09/10/2010,131,0.362217
09/10/2010,159,0.383224
09/10/2010,187,0.404011
09/10/2010,278,0.452515
09/10/2010,376,0.507507
09/10/2010,467,0.565521
09/10/2010,558,0.63266
09/10/2010,649,0.706493
09/10/2010,740,0.785782
09/10/2010,831,0.867619
09/10/2010,922,0.952238
09/10/2010,1013,1.037068
09/10/2010,1104,1.124128
09/10/2010,1195,1.21252
09/10/2010,1286,1.301952
09/10/2010,1377,1.390216
09/10/2010,1468,1.47815
09/10/2010,1559,1.565513
09/10/2010,1650,1.652674
09/10/2010,1741,1.738082
09/10/2010,1832,1.821998
09/10/2010,1923,1.903917
09/10/2010,2014,1.983882
09/10/2010,2105,2.060624
09/10/2010,2203,2.139913
09/10/2010,2294,2.210317
09/10/2010,2378,2.273059
09/10/2010,2476,2.342941
09/10/2010,2567,2.404711
09/10/2010,2658,2.463624
09/10/2010,2749,2.519966
09/10/2010,2840,2.573984
09/10/2010,2931,2.625582
09/10/2010,3022,2.674978
09/10/2010,3113,2.722513
09/10/2010,3204,2.768488
09/10/2010,3295,2.813031
09/10/2010,3386,2.856122
09/10/2010,3477,2.898008
09/10/2010,3568,2.938653
09/13/2010,7,0.254846
09/13/2010,14,0.255151
09/13/2010,30,0.260895
09/13/2010,37,0.264779
09/13/2010,65,0.297013
09/13/2010,93,0.320519
09/13/2010,128,0.347907
09/13/2010,156,0.362791
09/13/2010,184,0.377001
09/13/2010,275,0.414868
09/13/2010,373,0.461578
09/13/2010,464,0.515083
09/13/2010,555,0.580076
09/13/2010,646,0.653113
09/13/2010,737,0.731205
09/13/2010,828,0.811566
09/13/2010,919,0.894513
09/13/2010,1010,0.977521
09/13/2010,1101,1.062238
09/13/2010,1192,1.148264
09/13/2010,1283,1.235673
09/13/2010,1374,1.322181
09/13/2010,1465,1.408579
09/13/2010,1556,1.494882
09/13/2010,1647,1.581101
09/13/2010,1738,1.665665
09/13/2010,1829,1.74907
09/13/2010,1920,1.830763
09/13/2010,2011,1.910747
09/13/2010,2102,1.987939
09/13/2010,2200,2.067892
09/13/2010,2291,2.139255
09/13/2010,2375,2.203169
09/13/2010,2473,2.274514
09/13/2010,2564,2.337715
09/13/2010,2655,2.39796
09/13/2010,2746,2.455542
09/13/2010,2837,2.510718
09/13/2010,2928,2.563399
09/13/2010,3019,2.613812
09/13/2010,3110,2.662302
09/13/2010,3201,2.709176
09/13/2010,3292,2.754567
09/13/2010,3383,2.798461
09/13/2010,3474,2.841105
09/13/2010,3565,2.882469
09/13/2010,3656,2.922771
09/14/2010,7,0.254846
09/14/2010,14,0.255151
09/14/2010,30,0.260895
09/14/2010,36,0.26416
09/14/2010,64,0.293843
09/14/2010,92,0.315484
09/14/2010,127,0.340285
09/14/2010,155,0.353896
09/14/2010,183,0.368769
09/14/2010,274,0.402781
09/14/2010,372,0.444801
09/14/2010,463,0.491774
09/14/2010,554,0.548248
09/14/2010,645,0.613049
09/14/2010,736,0.683704
09/14/2010,827,0.757715
09/14/2010,918,0.83558
09/14/2010,1009,0.914427
09/14/2010,1100,0.996092
09/14/2010,1191,1.079539
09/14/2010,1282,1.164739
09/14/2010,1373,1.249334
09/14/2010,1464,1.334058
09/14/2010,1555,1.418591
09/14/2010,1646,1.503517
09/14/2010,1737,1.586925
09/14/2010,1828,1.669289
09/14/2010,1919,1.750279
09/14/2010,2010,1.829852
09/14/2010,2101,1.906884
09/14/2010,2199,1.986907
09/14/2010,2290,2.058527
09/14/2010,2374,2.122835
09/14/2010,2472,2.194809
09/14/2010,2563,2.258726
09/14/2010,2654,2.319637
09/14/2010,2745,2.377841
09/14/2010,2836,2.433597
09/14/2010,2927,2.486823
09/14/2010,3018,2.537746
09/14/2010,3109,2.586717
09/14/2010,3200,2.634043
09/14/2010,3291,2.679861
09/14/2010,3382,2.724159
09/14/2010,3473,2.767186
09/14/2010,3564,2.808912
09/14/2010,3655,2.849559
09/15/2010,7,0.254846
09/15/2010,14,0.255151
09/15/2010,30,0.260895
09/15/2010,35,0.263615
09/15/2010,63,0.294011
09/15/2010,91,0.315838
09/15/2010,126,0.340738
09/15/2010,154,0.354355
09/15/2010,182,0.36846
09/15/2010,273,0.402699
09/15/2010,371,0.444854
09/15/2010,462,0.49092
09/15/2010,553,0.547637
09/15/2010,644,0.612626
09/15/2010,735,0.684055
09/15/2010,826,0.759231
09/15/2010,917,0.838533
09/15/2010,1008,0.919014
09/15/2010,1099,1.002463
09/15/2010,1190,1.088192
09/15/2010,1281,1.175708
09/15/2010,1372,1.262979
09/15/2010,1463,1.350671
09/15/2010,1554,1.438413
09/15/2010,1645,1.526469
09/15/2010,1736,1.613204
09/15/2010,1827,1.699062
09/15/2010,1918,1.783451
09/15/2010,2009,1.866341
09/15/2010,2100,1.9464
09/15/2010,2198,2.029621
09/15/2010,2289,2.104165
09/15/2010,2373,2.171152
09/15/2010,2471,2.246013
09/15/2010,2562,2.312415
09/15/2010,2653,2.375638
09/15/2010,2744,2.435999
09/15/2010,2835,2.493774
09/15/2010,2926,2.549046
09/15/2010,3017,2.601892
09/15/2010,3108,2.652671
09/15/2010,3199,2.701703
09/15/2010,3290,2.749131
09/15/2010,3381,2.794951
09/15/2010,3472,2.839421
09/15/2010,3563,2.882515
09/15/2010,3654,2.924461
09/16/2010,7,0.254846
09/16/2010,14,0.255151
09/16/2010,30,0.260895
09/16/2010,34,0.263069
09/16/2010,62,0.293056
09/16/2010,90,0.313847
09/16/2010,125,0.338084
09/16/2010,153,0.351347
09/16/2010,181,0.365211
09/16/2010,272,0.39897
09/16/2010,370,0.440886
09/16/2010,461,0.486837
09/16/2010,552,0.543496
09/16/2010,643,0.608455
09/16/2010,734,0.680499
09/16/2010,825,0.756158
09/16/2010,916,0.836856
09/16/2010,1007,0.919394
09/16/2010,1098,1.005396
09/16/2010,1189,1.093674
09/16/2010,1280,1.184093
09/16/2010,1371,1.274549
09/16/2010,1462,1.365656
09/16/2010,1553,1.457
09/16/2010,1644,1.548814
09/16/2010,1735,1.639175
09/16/2010,1826,1.728546
09/16/2010,1917,1.81635
09/16/2010,2008,1.902798
09/16/2010,2099,1.986323
09/16/2010,2197,2.073171
09/16/2010,2288,2.151007
09/16/2010,2372,2.22081
09/16/2010,2470,2.298505
09/16/2010,2561,2.367346
09/16/2010,2652,2.432839
09/16/2010,2743,2.495318
09/16/2010,2834,2.555073
09/16/2010,2925,2.612202
09/16/2010,3016,2.666791
09/16/2010,3107,2.719211
09/16/2010,3198,2.769788
09/16/2010,3289,2.818676
09/16/2010,3380,2.865877
09/16/2010,3471,2.911653
09/16/2010,3562,2.955987
09/16/2010,3653,2.999111
09/17/2010,7,0.254846
09/17/2010,14,0.255151
09/17/2010,30,0.26104
09/17/2010,33,0.262701
09/17/2010,61,0.296838
09/17/2010,89,0.32305
09/17/2010,124,0.349177
09/17/2010,152,0.364219
09/17/2010,180,0.380099
09/17/2010,271,0.414084
09/17/2010,369,0.456133
09/17/2010,460,0.50117
09/17/2010,551,0.555565
09/17/2010,642,0.618915
09/17/2010,733,0.68913
09/17/2010,824,0.76337
09/17/2010,915,0.842937
09/17/2010,1006,0.924549
09/17/2010,1097,1.009783
09/17/2010,1188,1.097413
09/17/2010,1279,1.187279
09/17/2010,1370,1.277255
09/17/2010,1461,1.367942
09/17/2010,1552,1.458916
09/17/2010,1643,1.550401
09/17/2010,1734,1.640467
09/17/2010,1825,1.729572
09/17/2010,1916,1.817135
09/17/2010,2007,1.903363
09/17/2010,2098,1.986685
09/17/2010,2196,2.073109
09/17/2010,2287,2.150581
09/17/2010,2371,2.219895
09/17/2010,2469,2.296862
09/17/2010,2560,2.364897
09/17/2010,2651,2.429466
09/17/2010,2742,2.491081
09/17/2010,2833,2.550027
09/17/2010,2924,2.606396
09/17/2010,3015,2.660271
09/17/2010,3106,2.712017
09/17/2010,3197,2.761816
09/17/2010,3288,2.809968
09/17/2010,3379,2.856472
09/17/2010,3470,2.901588
09/17/2010,3561,2.945295
09/17/2010,3652,2.987823
09/20/2010,7,0.254846
09/20/2010,14,0.255151
09/20/2010,30,0.259781
09/20/2010,58,0.293424
09/20/2010,86,0.316711
09/20/2010,121,0.34092
09/20/2010,149,0.35496
09/20/2010,177,0.370169
09/20/2010,268,0.406188
09/20/2010,366,0.447984
09/20/2010,457,0.491917
09/20/2010,548,0.545626
09/20/2010,639,0.607808
09/20/2010,730,0.677177
09/20/2010,821,0.750773
09/20/2010,912,0.829842
09/20/2010,1003,0.911055
09/20/2010,1094,0.995548
09/20/2010,1185,1.082557
09/20/2010,1276,1.171537
09/20/2010,1367,1.260411
09/20/2010,1458,1.349822
09/20/2010,1549,1.439375
09/20/2010,1640,1.529321
09/20/2010,1731,1.618007
09/20/2010,1822,1.705619
09/20/2010,1913,1.791829
09/20/2010,2004,1.876826
09/20/2010,2095,1.958803
09/20/2010,2193,2.043901
09/20/2010,2284,2.120039
09/20/2010,2368,2.188208
09/20/2010,2466,2.263938
09/20/2010,2557,2.330903
09/20/2010,2648,2.394472
09/20/2010,2739,2.455151
09/20/2010,2830,2.513218
09/20/2010,2921,2.568761
09/20/2010,3012,2.621856
09/20/2010,3103,2.672867
09/20/2010,3194,2.721971
09/20/2010,3285,2.769466
09/20/2010,3376,2.815347
09/20/2010,3467,2.859871
09/20/2010,3558,2.903016
09/20/2010,3649,2.945008
09/21/2010,7,0.253603
09/21/2010,14,0.255151
09/21/2010,29,0.259501
09/21/2010,57,0.283914
09/21/2010,85,0.303929
09/21/2010,120,0.3232
09/21/2010,148,0.333975
09/21/2010,176,0.346159
09/21/2010,267,0.373236
